Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
2018-06-19 23:13:53.182667,21.09.2018,CALL,90.0,AAPL180921C00090000,101.13,100.7,101.5,0.0,0.0,20,28,1.2803991058349606
2018-06-19 23:13:53.182667,21.09.2018,CALL,95.0,AAPL180921C00095000,93.45,91.5,92.35,0.0,0.0,1,22,0.8198260205078124
2018-06-19 23:13:53.182667,21.09.2018,CALL,100.0,AAPL180921C00100000,93.5,91.25,92.65,0.0,0.0,2,1129,1.1840861108398437
2018-06-19 23:13:53.182667,21.09.2018,CALL,105.0,AAPL180921C00105000,88.92,86.3,87.7,0.0,0.0,4,9,1.1138960321044922
2018-06-19 23:13:53.182667,21.09.2018,CALL,110.0,AAPL180921C00110000,77.69,80.55,81.1,0.0,0.0,7,111,0.9730227307128907
2018-06-19 23:13:53.182667,21.09.2018,CALL,115.0,AAPL180921C00115000,75.25,73.55,74.95,7.199997,10.58045,15,29,0.8095722167968749
2018-06-19 23:13:53.182667,21.09.2018,CALL,120.0,AAPL180921C00120000,69.67,65.9,66.7,0.0,0.0,41,789,0.5456588403320313
2018-06-19 23:13:53.182667,21.09.2018,CALL,125.0,AAPL180921C00125000,68.0,66.4,67.8,0.0,0.0,20,699,0.8554091607666017
2018-06-19 23:13:53.182667,21.09.2018,CALL,130.0,AAPL180921C00130000,59.74,56.05,56.8,0.0,0.0,21,573,0.4713187634277344
2018-06-19 23:13:53.182667,21.09.2018,CALL,135.0,AAPL180921C00135000,51.13,51.35,51.7,-2.4199982,-4.519138,6,1005,0.4211483666992188
2018-06-19 23:13:53.182667,21.09.2018,CALL,140.0,AAPL180921C00140000,45.51,46.3,46.75,-4.2700005,-8.577744,4,1980,0.3864807446289062
2018-06-19 23:13:53.182667,21.09.2018,CALL,145.0,AAPL180921C00145000,47.5,46.15,46.85,1.5,3.2608695,1,1526,0.598758895263672
2018-06-19 23:13:53.182667,21.09.2018,CALL,150.0,AAPL180921C00150000,36.55,36.7,37.05,-3.2000008,-8.050317,74,2252,0.331061376953125
2018-06-19 23:13:53.182667,21.09.2018,CALL,155.0,AAPL180921C00155000,31.0,31.8,32.5,-4.0999985,-11.680908,1,1990,0.3181220532226562
2018-06-19 23:13:53.182667,21.09.2018,CALL,160.0,AAPL180921C00160000,27.5,27.4,27.75,-1.8400002,-6.2713027,56,2875,0.28967995483398434
2018-06-19 23:13:53.182667,21.09.2018,CALL,165.0,AAPL180921C00165000,22.86,23.05,23.3,-3.08,-11.873553,134,6910,0.2712475219726562
2018-06-19 23:13:53.182667,21.09.2018,CALL,170.0,AAPL180921C00170000,18.72,18.95,19.15,-2.8100014,-13.051562,343,11044,0.25763681823730467
2018-06-19 23:13:53.182667,21.09.2018,CALL,175.0,AAPL180921C00175000,15.05,15.1,15.25,-2.4000006,-13.753584,1617,9085,0.2439650799560547
2018-06-19 23:13:53.182667,21.09.2018,CALL,180.0,AAPL180921C00180000,11.65,11.75,11.85,-2.1500006,-15.579714,1572,13497,0.2354202435302734
2018-06-19 23:13:53.182667,21.09.2018,CALL,185.0,AAPL180921C00185000,8.83,8.8,8.9,-1.5600004,-15.01444,1459,12273,0.22791299438476562
2018-06-19 23:13:53.182667,21.09.2018,CALL,190.0,AAPL180921C00190000,6.45,6.35,6.5,-1.3000002,-16.774195,1008,21908,0.22309126525878903
2018-06-19 23:13:53.182667,21.09.2018,CALL,195.0,AAPL180921C00195000,4.45,4.5,4.6,-1.0600004,-19.237757,663,16801,0.2194291925048828
2018-06-19 23:13:53.182667,21.09.2018,CALL,200.0,AAPL180921C00200000,3.1,3.05,3.15,-0.75,-19.48052,1742,31243,0.21649953430175778
2018-06-19 23:13:53.182667,21.09.2018,CALL,205.0,AAPL180921C00205000,2.04,2.07,2.11,-0.55999994,-21.53846,3558,10368,0.21497367065429687
2018-06-19 23:13:53.182667,21.09.2018,CALL,210.0,AAPL180921C00210000,1.38,1.35,1.39,-0.29999995,-17.85714,3696,9173,0.21460746337890624
2018-06-19 23:13:53.182667,21.09.2018,CALL,215.0,AAPL180921C00215000,0.9,0.9,0.92,-0.21000004,-18.918922,589,2976,0.21595022338867187
2018-06-19 23:13:53.182667,21.09.2018,CALL,220.0,AAPL180921C00220000,0.63,0.59,0.63,-0.09000003,-12.500005,366,2997,0.21973436523437498
2018-06-19 23:13:53.182667,21.09.2018,CALL,225.0,AAPL180921C00225000,0.43,0.39,0.4,-0.060000002,-12.244898,241,2076,0.22022264160156246
2018-06-19 23:13:53.182667,21.09.2018,CALL,230.0,AAPL180921C00230000,0.29,0.27,0.3,-0.050000012,-14.705886,342,8064,0.22779092529296874
2018-06-19 23:13:53.182667,21.09.2018,CALL,235.0,AAPL180921C00235000,0.28,0.27,0.29,0.0,0.0,51,488,0.24488059814453128
2018-06-19 23:13:53.182667,21.09.2018,CALL,240.0,AAPL180921C00240000,0.17,0.15,0.18,0.019999996,13.333329,12,1053,0.2436599072265625
2018-06-19 23:13:53.182667,21.09.2018,CALL,245.0,AAPL180921C00245000,0.15,0.11,0.15,0.0,0.0,10,362,0.252937158203125
2018-06-19 23:13:53.182667,21.09.2018,CALL,250.0,AAPL180921C00250000,0.11,0.09,0.14,0.0,0.0,11,7947,0.26563234375
2018-06-19 23:13:53.182667,21.09.2018,CALL,260.0,AAPL180921C00260000,0.09,0.05,0.1,0.0,0.0,30,1416,0.282233740234375
2018-06-19 23:13:53.182667,21.09.2018,PUT,75.0,AAPL180921P00075000,0.01,0.0,0.03,0.0,0.0,4,1077,0.6015664843750002
2018-06-19 23:13:53.182667,21.09.2018,PUT,80.0,AAPL180921P00080000,0.04,0.02,0.04,-0.02,-33.333336,40,346,0.5976602734375001
2018-06-19 23:13:53.182667,21.09.2018,PUT,85.0,AAPL180921P00085000,0.06,0.0,0.07,0.0,0.0,43,580,0.5664105859375
2018-06-19 23:13:53.182667,21.09.2018,PUT,90.0,AAPL180921P00090000,0.02,0.01,0.08,-0.07000001,-77.77779,2,689,0.5390671093750001
2018-06-19 23:13:53.182667,21.09.2018,PUT,95.0,AAPL180921P00095000,0.03,0.0,0.05,0.02,200.0,15,3746,0.507817421875
2018-06-19 23:13:53.182667,21.09.2018,PUT,100.0,AAPL180921P00100000,0.02,0.02,0.03,0.0,0.0,21,2839,0.44727115234375
2018-06-19 23:13:53.182667,21.09.2018,PUT,105.0,AAPL180921P00105000,0.03,0.0,0.06,-0.020000001,-40.000004,10,841,0.44727115234375
2018-06-19 23:13:53.182667,21.09.2018,PUT,110.0,AAPL180921P00110000,0.04,0.0,0.08,0.0,0.0,1,683,0.42774009765625004
2018-06-19 23:13:53.182667,21.09.2018,PUT,115.0,AAPL180921P00115000,0.05,0.02,0.08,0.0,0.0,3,2577,0.39453730468750003
2018-06-19 23:13:53.182667,21.09.2018,PUT,120.0,AAPL180921P00120000,0.09,0.08,0.09,0.030000005,50.00001,84,4871,0.367193828125
2018-06-19 23:13:53.182667,21.09.2018,PUT,125.0,AAPL180921P00125000,0.1,0.07,0.14,0.020000003,25.000006,10,2934,0.3569400244140625
2018-06-19 23:13:53.182667,21.09.2018,PUT,130.0,AAPL180921P00130000,0.1,0.15,0.17,0.0,0.0,58,5015,0.33447931152343746
2018-06-19 23:13:53.182667,21.09.2018,PUT,135.0,AAPL180921P00135000,0.2,0.2,0.23,0.030000001,17.647058,25,12668,0.3178779150390625
2018-06-19 23:13:53.182667,21.09.2018,PUT,140.0,AAPL180921P00140000,0.28,0.27,0.32,0.07000001,33.333336,30,6178,0.30274134765625
2018-06-19 23:13:53.182667,21.09.2018,PUT,145.0,AAPL180921P00145000,0.4,0.39,0.44,0.09,29.03226,76,7167,0.2873606420898437
2018-06-19 23:13:53.182667,21.09.2018,PUT,150.0,AAPL180921P00150000,0.61,0.58,0.62,0.20000002,48.78049,80,11946,0.273444765625
2018-06-19 23:13:53.182667,21.09.2018,PUT,155.0,AAPL180921P00155000,0.96,0.84,0.89,0.35999995,59.999992,100,8523,0.26099371826171874
2018-06-19 23:13:53.182667,21.09.2018,PUT,160.0,AAPL180921P00160000,1.3,1.25,1.29,0.38999993,42.857136,206,10292,0.24988543090820312
2018-06-19 23:13:53.182667,21.09.2018,PUT,165.0,AAPL180921P00165000,1.89,1.84,1.9,0.55999994,42.10526,347,8423,0.2410354217529297
2018-06-19 23:13:53.182667,21.09.2018,PUT,170.0,AAPL180921P00170000,2.72,2.7,2.73,0.70000005,34.653465,345,11041,0.23157506713867188
2018-06-19 23:13:53.182667,21.09.2018,PUT,175.0,AAPL180921P00175000,3.95,3.85,3.95,0.99,33.445946,259,5855,0.22516643981933593
2018-06-19 23:13:53.182667,21.09.2018,PUT,180.0,AAPL180921P00180000,5.52,5.45,5.55,1.1700001,26.896555,3780,6496,0.21839160522460935
2018-06-19 23:13:53.182667,21.09.2018,PUT,185.0,AAPL180921P00185000,7.7,7.55,7.65,1.5299997,24.797401,4178,6050,0.2130815997314453
2018-06-19 23:13:53.182667,21.09.2018,PUT,190.0,AAPL180921P00190000,10.34,10.1,10.25,1.8900003,22.366867,606,8711,0.20813780151367184
2018-06-19 23:13:53.182667,21.09.2018,PUT,195.0,AAPL180921P00195000,13.5,13.25,13.35,2.3999996,21.621618,118,3266,0.20343814147949218
2018-06-19 23:13:53.182667,21.09.2018,PUT,200.0,AAPL180921P00200000,17.0,16.8,17.05,2.6000004,18.055557,107,1292,0.20325503784179685
2018-06-19 23:13:53.182667,21.09.2018,PUT,205.0,AAPL180921P00205000,21.0,20.8,20.95,2.7999992,15.38461,73,783,0.19654123779296873
2018-06-19 23:13:53.182667,21.09.2018,PUT,210.0,AAPL180921P00210000,26.38,25.1,25.3,4.029999,18.031315,53,305,0.19458813232421873
2018-06-19 23:13:53.182667,21.09.2018,PUT,215.0,AAPL180921P00215000,28.77,28.85,29.5,-11.23,-28.074997,1,94,0.15552602294921875
2018-06-19 23:13:53.182667,21.09.2018,PUT,220.0,AAPL180921P00220000,32.07,31.1,31.95,2.869999,9.828763,8,71,1.0000000000000003e-05
2018-06-19 23:13:53.182667,21.09.2018,PUT,225.0,AAPL180921P00225000,36.05,35.85,36.6,-2.7999992,-7.207206,1,6,1.0000000000000003e-05
2018-06-19 23:13:53.182667,21.09.2018,PUT,230.0,AAPL180921P00230000,56.2,53.65,55.65,0.0,0.0,1,11,0.6443517010498048
2018-06-19 23:13:53.182667,21.09.2018,PUT,235.0,AAPL180921P00235000,42.85,43.95,44.7,-5.800003,-11.921897,40,40,1.0000000000000003e-05
2018-06-19 23:13:53.182667,21.09.2018,PUT,240.0,AAPL180921P00240000,53.65,53.25,54.1,-27.339996,-33.75725,20,0,1.0000000000000003e-05
2018-06-19 23:13:53.182667,21.09.2018,PUT,245.0,AAPL180921P00245000,66.7,65.05,67.35,0.0,0.0,40,78,0.6189613299560548
2018-06-19 23:13:53.182667,21.09.2018,PUT,250.0,AAPL180921P00250000,57.85,58.95,59.7,-4.0,-6.46726,20,20,1.0000000000000003e-05
2018-06-19 23:13:53.182667,21.09.2018,PUT,260.0,AAPL180921P00260000,74.9,74.05,74.35,7.050003,10.390573,20,60,0.257819921875
2018-06-19 23:15:34.634470,22.06.2018,CALL,157.5,AAPL180622C00157500,26.21,28.0,28.7,-6.09,-18.85449,4,5,0.9511723632812499
2018-06-19 23:15:34.634470,22.06.2018,PUT,147.0,AAPL180622P00147000,0.01,0.0,0.03,0.0,0.0,1,14,0.9531254687499999
2018-06-19 23:15:34.634470,22.06.2018,PUT,149.0,AAPL180622P00149000,0.12,0.04,0.16,0.0,0.0,6,6,1.1367230664062502
2018-06-19 23:15:34.634470,22.06.2018,PUT,150.0,AAPL180622P00150000,0.01,0.0,0.03,-0.02,-66.66667,5,898,0.87500125
2018-06-19 23:15:34.634470,22.06.2018,PUT,152.5,AAPL180622P00152500,0.02,0.0,0.01,0.0,0.0,387,387,0.73437765625
2018-06-19 23:15:34.634470,22.06.2018,PUT,155.0,AAPL180622P00155000,0.01,0.0,0.03,-0.02,-66.66667,2,176,0.7500025
2018-06-19 23:15:34.634470,22.06.2018,PUT,157.5,AAPL180622P00157500,0.01,0.0,0.03,-0.02,-66.66667,7,41,0.6953155468750001
2018-06-19 23:15:34.634470,22.06.2018,PUT,160.0,AAPL180622P00160000,0.03,0.0,0.02,0.02,200.0,18,762,0.6093789062500001
2018-06-19 23:15:34.634470,22.06.2018,PUT,162.5,AAPL180622P00162500,0.02,0.0,0.02,0.01,100.0,305,204,0.5468795312500001
2018-06-19 23:15:34.634470,22.06.2018,PUT,165.0,AAPL180622P00165000,0.02,0.0,0.02,0.01,100.0,712,969,0.5312546875
2018-06-19 23:15:34.634470,22.06.2018,PUT,167.5,AAPL180622P00167500,0.02,0.01,0.03,0.01,100.0,147,233,0.49609878906250005
2018-06-19 23:15:34.634470,22.06.2018,PUT,170.0,AAPL180622P00170000,0.04,0.03,0.04,0.02,100.0,3158,1630,0.45117736328125
2018-06-19 23:15:34.634470,22.06.2018,PUT,172.5,AAPL180622P00172500,0.05,0.05,0.06,0.030000001,150.00002,2547,1169,0.4101621484375
2018-06-19 23:15:34.634470,22.06.2018,PUT,175.0,AAPL180622P00175000,0.06,0.06,0.08,0.03,100.0,2278,3085,0.35938140625
2018-06-19 23:15:34.634470,22.06.2018,PUT,177.5,AAPL180622P00177500,0.12,0.1,0.11,0.06999999,139.99998,2492,2907,0.305671005859375
2018-06-19 23:15:34.634470,22.06.2018,PUT,180.0,AAPL180622P00180000,0.18,0.18,0.2,0.10000001,125.000015,11485,6512,0.264655791015625
2018-06-19 23:15:34.634470,22.06.2018,PUT,182.5,AAPL180622P00182500,0.42,0.41,0.43,0.26999998,179.99998,20904,5373,0.22852333984375
2018-06-19 23:15:34.634470,22.06.2018,PUT,185.0,AAPL180622P00185000,1.02,1.0,1.03,0.66999996,191.42856,25465,11811,0.20093572509765623
2018-06-19 23:15:34.634470,22.06.2018,PUT,187.5,AAPL180622P00187500,2.38,2.3,2.37,1.4800001,164.44446,9237,8701,0.187508125
2018-06-19 23:15:34.634470,22.06.2018,PUT,190.0,AAPL180622P00190000,4.39,4.25,4.45,2.29,109.04763,2469,14254,0.1909260595703125
2018-06-19 23:15:34.634470,22.06.2018,PUT,192.5,AAPL180622P00192500,6.98,6.65,6.85,2.98,74.5,803,13528,0.20899228515624996
2018-06-19 23:15:34.634470,22.06.2018,PUT,195.0,AAPL180622P00195000,9.26,9.1,9.3,3.1100001,50.569107,175,1433,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,197.5,AAPL180622P00197500,11.8,11.55,11.8,3.1000004,35.63219,76,465,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,200.0,AAPL180622P00200000,14.25,14.05,14.3,3.0500002,27.232147,52,570,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,202.5,AAPL180622P00202500,14.45,14.05,14.7,0.0,0.0,5,2,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,205.0,AAPL180622P00205000,20.15,19.1,19.35,3.9499989,24.382708,37,340,0.49219257812500006
2018-06-19 23:15:34.634470,22.06.2018,PUT,207.5,AAPL180622P00207500,21.55,18.6,19.3,0.0,0.0,1,1,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,210.0,AAPL180622P00210000,18.9,20.7,21.35,0.0,0.0,4,3,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,212.5,AAPL180622P00212500,19.9,21.45,22.15,0.0,0.0,2,0,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,227.5,AAPL180622P00227500,42.5,41.55,41.8,0.0,0.0,1,0,1.0000000000000003e-05
2018-06-19 23:15:34.634470,22.06.2018,PUT,235.0,AAPL180622P00235000,50.0,49.05,49.3,0.0,0.0,1,0,1.0000000000000003e-05
